family,id_clean,species,family_id,true_label,prediction,correct
CO-like,cra_locus_21328_iso_1,Catharanthus_roseus,37,36,36,1
CO-like,Manes.01G024100.1.p,Manihot_esculenta,37,36,36,1
CO-like,LPERR03G26230.1,Leersia_perrieri,37,36,36,1
CO-like,PDK_30s1134651g003,Phoenix_dactylifera,37,36,36,1
CO-like,Aqcoe1G365500.1.p,Aquilegia_coerulea,37,36,36,1
CO-like,GSBRNA2T00021004001,Brassica_napus,37,36,36,1
CO-like,Sobic.007G189800.1.p,Sorghum_bicolor,37,36,36,1
CO-like,Eucgr.G02322.1.p,Eucalyptus_grandis,37,36,36,1
CO-like,XP_010525138.1,Tarenaya_hassleriana,37,36,36,1
CO-like,XP_016466834.1,Nicotiana_tabacum,37,36,0,0
CO-like,Thhalv10011633m,Eutrema_salsugineum,37,36,36,1
CO-like,Aradu.S156I,Arachis_duranensis,37,36,36,1
CO-like,Niben101Scf02868g02003.1,Nicotiana_benthamiana,37,36,36,1
CO-like,GSMUA_Achr11P08470_001,Musa_acuminata,37,36,36,1
CO-like,Oropetium_20150105_02724A,Oropetium_thomaeum,37,36,36,1
CO-like,Kaladp0050s0302.1.p,Kalanchoe_laxiflora,37,36,36,1
CO-like,ONIVA06G27450.1,Oryza_nivara,37,37,37,1
CO-like,Sevir.4G117300.1.p,Setaria_viridis,37,37,37,1
CO-like,PEQU_26523,Phalaenopsis_equestris,37,37,0,0
CO-like,Thecc1EG012333t1,Theobroma_cacao,37,37,37,1
CO-like,orange1.1g014667m,Citrus_sinensis,37,37,37,1
CO-like,CCG013710.1,Populus_euphratica,37,37,37,1
CO-like,DCAR_007535,Daucus_carota,37,37,37,1
CO-like,Gorai.001G223800.4,Gossypium_raimondii,37,37,37,1
CO-like,Vradi0169s00070.1,Vigna_radiata,37,37,37,1
CO-like,OBART07G25600.1,Oryza_barthii,37,37,37,1
CO-like,cra_locus_3882_iso_5,Catharanthus_roseus,37,37,37,1
CO-like,Cagra.11928s0002.1.p,Capsella_grandiflora,37,37,37,1
CO-like,XP_009765495.1,Nicotiana_sylvestris,37,37,37,1
CO-like,Tp4g29800,Thellungiella_parvula,37,37,37,1
CO-like,XP_015891636.1,Ziziphus_jujuba,37,37,37,1
CO-like,Kalax.0333s0057.1.p,Kalanchoe_marnieriana,37,37,37,1
CO-like,Kalax.0020s0086.1.p,Kalanchoe_marnieriana,37,37,0,0
CO-like,LPERR02G05160.1,Leersia_perrieri,37,37,37,1
CO-like,Zjn_sc00007.1.g06340.1.am.mkhc,Zoysia_japonica,37,37,37,1
CO-like,Rsa1.0_00215.1_g00028.1,Raphanus_sativus,37,37,37,1
CO-like,XP_013621617.1,Brassica_oleracea,37,37,37,1
CO-like,Cla018797,Citrullus_lanatus,37,37,37,1
CO-like,XP_015881102.1,Ziziphus_jujuba,37,37,37,1
CO-like,Lus10001806,Linum_usitatissimum,37,37,37,1
CO-like,XP_010540420.1,Tarenaya_hassleriana,37,37,37,1
CO-like,Zmw_sc01353.1.g00010.1,Zoysia_matrella,37,37,37,1
CO-like,evm.model.supercontig_1332.1,Carica_papaya,37,37,37,1
CO-like,maker-scaffold02216-augustus-gene-0.18-mRNA-1,Castanea_mollissima,37,37,0,0
CO-like,Do028486.1,Dichanthelium_oligosanthes,37,37,37,1
CO-like,Araha.6366s0014.1.p,Arabidopsis_halleri,37,37,37,1
CO-like,Eucgr.K01387.1.p,Eucalyptus_grandis,37,37,37,1
bHLH,Lj4g3v2882120.1,Lotus_japonicus,38,37,37,1
bHLH,Sobic.004G101000.1.p,Sorghum_bicolor,38,37,37,1
bHLH,Vradi01g03830.1,Vigna_radiata,38,37,37,1
bHLH,XP_010548712.1,Tarenaya_hassleriana,38,37,37,1
bHLH,PDK_30s920981g003,Phoenix_dactylifera,38,37,37,1
bHLH,Migut.M00292.1.p,Mimulus_guttatus,38,37,37,1
bHLH,LPERR01G00530.1,Leersia_perrieri,38,37,0,0
bHLH,DCAR_026538,Daucus_carota,38,37,37,1
bHLH,Aradu.PBW5F,Arachis_duranensis,38,37,37,1
bHLH,Peinf101Scf00167g11027.1,Petunia_inflata,38,37,37,1
bHLH,Spipo21G0028000,Spirodela_polyrhiza,38,37,37,1
bHLH,XP_013626434.1,Brassica_oleracea,38,37,0,0
bHLH,Cla015607,Citrullus_lanatus,38,37,37,1
bHLH,XP_011070889.1,Sesamum_indicum,38,37,37,1
bHLH,Vang0121s00750.1,Vigna_angularis,38,37,37,1
bHLH,XP_016458271.1,Nicotiana_tabacum,38,37,37,1
bHLH,Araip.7C9L6,Arachis_ipaensis,38,37,37,1
bHLH,Sobic.002G076600.2.p,Sorghum_bicolor,38,37,37,1
bHLH,Bostr.25993s0551.1.p,Boechera_stricta,38,37,37,1
bHLH,EPS68402.1,Genlisea_aurea,38,37,37,1
bHLH,XP_010916463.1,Elaeis_guineensis,38,37,37,1
bHLH,Lsa008457,Lactuca_sativa,38,37,37,1
bHLH,Prupe.7G039800.1.p,Prunus_persica,38,37,0,0
bHLH,GSBRNA2T00139104001,Brassica_napus,38,37,37,1
bHLH,Thecc1EG006692t1,Theobroma_cacao,38,37,37,1
bHLH,Cotton_A_29708_BGI-A2_v1.0,Gossypium_arboreum,38,37,37,1
bHLH,Cla022649,Citrullus_lanatus,38,37,37,1
bHLH,Neem_796_f_4,Azadirachta_indica,38,37,37,1
bHLH,Brast10G026000.1.p,Brachypodium_stacei,38,37,37,1
bHLH,CCG008415.1,Populus_euphratica,38,37,37,1
bHLH,BGIOSGA030954-PA,Oryza_sativa_subsp._indica,38,37,37,1
bHLH,Csa12g044460.1,Camelina_sativa,38,37,37,1
bHLH,XP_015869933.1,Ziziphus_jujuba,38,37,37,1
bHLH,Zmw_sc00508.1.g00330.1,Zoysia_matrella,38,37,0,0
bHLH,PK14736.1,Cannabis_sativa,38,37,37,1
bHLH,Glyma.01G088300.3.p,Glycine_max,38,37,0,0
bHLH,Sphfalx0328s0011.25.p,Sphagnum_fallax,38,37,37,1
bHLH,Csa09g088420.1,Camelina_sativa,38,37,37,1
bHLH,Jcr4S00476.40,Jatropha_curcas,38,37,37,1
bHLH,Sme2.5_05101.1_g00002.1,Solanum_melongena,38,37,37,1
bHLH,maker-scaffold03159-snap-gene-0.20-mRNA-1,Castanea_mollissima,38,37,0,0
bHLH,LOC_Os09g31300.2,Oryza_sativa_subsp._japonica,38,37,37,1
bHLH,Bradi1g25230.1.p,Brachypodium_distachyon,38,37,37,1
bHLH,Oropetium_20150105_23269A,Oropetium_thomaeum,38,37,37,1
bHLH,Sevir.4G010100.6.p,Setaria_viridis,38,37,37,1
bHLH,Vang11g03900.1,Vigna_angularis,38,37,37,1
bHLH,Migut.H00420.1.p,Mimulus_guttatus,38,37,37,1
bHLH,CA02g11990,Capsicum_annuum,38,37,37,1
bHLH,XP_011102215.1,Sesamum_indicum,38,37,37,1
bHLH,Gh_D11G2556,Gossypium_hirsutum,38,37,37,1
bHLH,Seita.7G145100.1.p,Setaria_italica,38,37,37,1
bHLH,Sobic.002G230000.1.p,Sorghum_bicolor,38,37,37,1
bHLH,Zjn_sc00030.1.g02430.1.sm.mkhc,Zoysia_japonica,38,37,37,1
bHLH,Pp3c7_7950V3.1.p,Physcomitrella_patens,38,37,37,1
bHLH,Eucgr.I01094.1.p,Eucalyptus_grandis,38,37,37,1
bHLH,KHN42603.1,Glycine_soja,38,37,37,1
bHLH,KFK30584.1,Arabis_alpina,38,37,37,1
bHLH,RrC351_p2,Raphanus_raphanistrum,38,37,37,1
bHLH,XP_004503791.1,Cicer_arietinum,38,37,37,1
bHLH,LOC_Os01g72370.2,Oryza_sativa_subsp._japonica,38,37,37,1
bHLH,RrC4697_p2,Raphanus_raphanistrum,38,37,37,1
bHLH,Potri.016G051100.1,Populus_trichocarpa,38,37,37,1
bHLH,Lus10012670,Linum_usitatissimum,38,37,0,0
bHLH,Traes_2AL_411B944D6.1,Triticum_aestivum,38,37,37,1
bHLH,Traes_6DL_1571314A3.1,Triticum_aestivum,38,37,37,1
bHLH,Spipo4G0018600,Spirodela_polyrhiza,38,37,37,1
bHLH,Pbr003533.1,Pyrus_bretschneideri,38,37,37,1
bHLH,Lus10042395,Linum_usitatissimum,38,37,37,1
bHLH,Ciclev10031164m,Citrus_clementina,38,37,37,1
bHLH,MDP0000175215,Malus_domestica,38,37,37,1
bHLH,Kalax.0383s0026.1.p,Kalanchoe_marnieriana,38,37,37,1
bHLH,Pbr041849.1,Pyrus_bretschneideri,38,37,37,1
bHLH,Pavir.9KG058100.5.p,Panicum_virgatum,38,37,37,1
bHLH,Bradi1g30000.1.p,Brachypodium_distachyon,38,37,37,1
bHLH,MDP0000155965,Malus_domestica,38,37,37,1
bHLH,885286,Arabidopsis_lyrata,38,37,37,1
bHLH,Niben101Scf05713g04012.1,Nicotiana_benthamiana,38,37,37,1
bHLH,Kaladp0007s0017.1.p,Kalanchoe_laxiflora,38,37,37,1
bHLH,XP_009630109.1,Nicotiana_tomentosiformis,38,37,37,1
bHLH,Glyma.20G248100.1.p,Glycine_max,38,37,0,0
bHLH,Zjn_sc00019.1.g02800.1.sm.mkhc,Zoysia_japonica,38,37,37,1
bHLH,Sevir.1G110100.1.p,Setaria_viridis,38,37,37,1
bHLH,PSME_00039285-RA,Pseudotsuga_menziesii,38,37,37,1
bHLH,GRMZM2G175955_P01,Zea_mays,38,37,0,0
bHLH,cra_locus_10685_iso_1,Catharanthus_roseus,38,37,37,1
bHLH,Phvul.001G150300.1,Phaseolus_vulgaris,38,37,37,1
bHLH,Prupe.1G432800.1.p,Prunus_persica,38,37,37,1
bHLH,Vradi0310s00020.1,Vigna_radiata,38,37,37,1
bHLH,RrC148_p5,Raphanus_raphanistrum,38,37,37,1
bHLH,Sp_156440_psht.t1,Spinacia_oleracea,38,37,37,1
bHLH,Zpz_sc00516.1.g00030.1.am.mk,Zoysia_pacifica,38,37,37,1
bHLH,Sopim05g006650.0.1,Solanum_pimpinellifolium,38,37,37,1
bHLH,AT5G57150.4,Arabidopsis_thaliana,38,37,37,1
bHLH,Glyma.10G093600.2.p,Glycine_max,38,37,37,1
bHLH,Spipo19G0011600,Spirodela_polyrhiza,38,37,37,1
bHLH,evm.model.supercontig_212.3,Carica_papaya,38,37,37,1
bHLH,Kalax.0822s0018.1.p,Kalanchoe_marnieriana,38,37,37,1
bHLH,BGIOSGA005408-PA,Oryza_sativa_subsp._indica,38,37,0,0
bHLH,XP_009612948.1,Nicotiana_tomentosiformis,38,37,37,1
bHLH,Carubv10002337m,Capsella_rubella,38,37,37,1
bHLH,RrC7494_p1,Raphanus_raphanistrum,38,37,37,1
bHLH,XP_004510627.1,Cicer_arietinum,38,37,37,1
bHLH,Pahal.F02366.1,Panicum_hallii,38,37,37,1
bHLH,Kalax.0011s0029.1.p,Kalanchoe_marnieriana,38,37,37,1
bHLH,CA01g17540,Capsicum_annuum,38,37,37,1
bHLH,SapurV1A.0100s0120.1.p,Salix_purpurea,38,37,37,1
bHLH,XP_008224896.1,Prunus_mume,38,37,0,0
bHLH,Gh_A09G2341,Gossypium_hirsutum,38,37,0,0
bHLH,Pavir.1NG500000.1.p,Panicum_virgatum,38,37,37,1
bHLH,Rsa1.0_24580.1_g00001.1,Raphanus_sativus,38,37,37,1
bHLH,PK01904.2,Cannabis_sativa,38,37,37,1
bHLH,Zmw_sc02011.1.g00090.1,Zoysia_matrella,38,37,37,1
bHLH,MLOC_42946.1,Hordeum_vulgare,38,37,37,1
bHLH,XP_016478979.1,Nicotiana_tabacum,38,37,37,1
bHLH,28567.m000052,Ricinus_communis,38,37,0,0
bHLH,Prupe.1G297200.7.p,Prunus_persica,38,37,0,0
bHLH,Pavir.7NG053700.1.p,Panicum_virgatum,38,37,37,1
bHLH,MDP0000617871,Malus_domestica,38,37,37,1
bHLH,Potri.012G055700.3,Populus_trichocarpa,38,37,37,1
bHLH,Peinf101Scf00219g02008.1,Petunia_inflata,38,37,0,0
bHLH,Pavir.1KG340600.1.p,Panicum_virgatum,38,37,37,1
bHLH,Zmw_sc02037.1.g00040.1,Zoysia_matrella,38,37,37,1
bHLH,XP_016499459.1,Nicotiana_tabacum,38,37,37,1
bHLH,MDP0000296508,Malus_domestica,38,37,37,1
bHLH,Cotton_A_30567_BGI-A2_v1.0,Gossypium_arboreum,38,37,37,1
bHLH,XP_013632630.1,Brassica_oleracea,38,37,37,1
bHLH,678390067,Utricularia_gibba,38,37,0,0
bHLH,Ote100275780021,Ocimum_tenuiflorum,38,37,37,1
bHLH,Bostr.24513s0055.1.p,Boechera_stricta,38,37,37,1
bHLH,GRMZM2G076636_P02,Zea_mays,38,37,37,1
bHLH,Peinf101Scf01142g10041.1,Petunia_inflata,38,37,0,0
bHLH,MLOC_57622.2,Hordeum_vulgare,38,37,37,1
bHLH,SMil_00009275-RA_Salv,Salvia_miltiorrhiza,38,37,37,1
bHLH,XP_010108177.1,Morus_notabilis,38,37,37,1
bHLH,Zmw_sc00258.1.g00230.1,Zoysia_matrella,38,37,37,1
bHLH,Cotton_A_14075_BGI-A2_v1.0,Gossypium_arboreum,38,37,37,1
bHLH,Brast04G249800.2.p,Brachypodium_stacei,38,37,0,0
bHLH,XP_015877982.1,Ziziphus_jujuba,38,37,37,1
bHLH,MDP0000220675,Malus_domestica,38,37,37,1
bHLH,Sp_052800_gxnr.t2,Spinacia_oleracea,38,37,37,1
bHLH,Ciclev10009297m,Citrus_clementina,38,37,37,1
bHLH,Sof017491,Saccharum_officinarum,38,37,37,1
bHLH,GSBRNA2T00119510001,Brassica_napus,38,37,37,1
bHLH,Kaladp0048s0903.2.p,Kalanchoe_laxiflora,38,37,37,1
bHLH,Sme2.5_00057.1_g00016.1,Solanum_melongena,38,37,37,1
bHLH,PEQU_03695,Phalaenopsis_equestris,38,37,37,1
bHLH,Sobic.004G184200.5.p,Sorghum_bicolor,38,37,37,1
bHLH,Mapoly0028s0100.1.p,Marchantia_polymorpha,38,37,37,1
bHLH,XP_008220346.1,Prunus_mume,38,37,37,1
bHLH,Csa18g003270.1,Camelina_sativa,38,37,37,1
bHLH,Rsa1.0_00528.1_g00011.1,Raphanus_sativus,38,37,37,1
bHLH,OB10G25310.1,Oryza_brachyantha,38,37,37,1
bHLH,XP_016474795.1,Nicotiana_tabacum,38,37,37,1
bHLH,SapurV1A.0391s0050.1.p,Salix_purpurea,38,37,37,1
bHLH,Seita.9G084000.2.p,Setaria_italica,38,37,0,0
bHLH,Glyma.15G061400.1.p,Glycine_max,38,37,37,1
bHLH,KN539185.1_FGP003,Oryza_longistaminata,38,37,37,1
bHLH,GSBRNA2T00048074001,Brassica_napus,38,37,37,1
bHLH,OPUNC03G29750.3,Oryza_punctata,38,37,37,1
bHLH,GSBRNA2T00009845001,Brassica_napus,38,37,37,1
bHLH,mrna18608.1-v1.0-hybrid,Fragaria_vesca,38,37,37,1
bHLH,EMT18288,Aegilops_tauschii,38,37,37,1
bHLH,Zpz_sc02454.1.g00050.1.am.mk,Zoysia_pacifica,38,37,37,1
bHLH,Zmw_sc07578.1.g00030.1,Zoysia_matrella,38,37,37,1
bHLH,XP_009764035.1,Nicotiana_sylvestris,38,37,37,1
bHLH,XP_013622108.1,Brassica_oleracea,38,37,37,1
bHLH,XP_009617979.1,Nicotiana_tomentosiformis,38,37,37,1
bHLH,Tp57577_TGAC_v2_mRNA39617,Trifolium_pratense,38,37,37,1
bHLH,OBART03G36360.1,Oryza_barthii,38,37,0,0
bHLH,Aradu.D3UE4,Arachis_duranensis,38,37,37,1
bHLH,Cla012633,Citrullus_lanatus,38,37,37,1
bHLH,Rsa1.0_01944.1_g00005.1,Raphanus_sativus,38,37,37,1
bHLH,Cotton_A_21539_BGI-A2_v1.0,Gossypium_arboreum,38,37,37,1
bHLH,OMERI09G10560.4,Oryza_meridionalis,38,37,37,1
bHLH,Peaxi162Scf00904g00215.1,Petunia_axillaris,38,37,37,1
bHLH,Cotton_A_01066_BGI-A2_v1.0,Gossypium_arboreum,38,37,37,1
bHLH,Phvul.001G085500.1,Phaseolus_vulgaris,38,37,37,1
bHLH,Neem_22734_f_1,Azadirachta_indica,38,37,37,1
bHLH,KHM98740.1,Glycine_soja,38,37,37,1
bHLH,Vradi06g16580.1,Vigna_radiata,38,37,37,1
bHLH,mrna32536.1-v1.0-hybrid,Fragaria_vesca,38,37,37,1
bHLH,Achn227371,Actinidia_chinensis,38,37,0,0
bHLH,MA_82688g0010,Picea_abies,38,37,37,1
bHLH,Cucsa.103630.2,Cucumis_sativus,38,37,37,1
bHLH,OGLUM07G17270.2,Oryza_glumaepatula,38,37,37,1
bHLH,Sopen04g032290.1,Solanum_pennellii,38,37,37,1
bHLH,Sphfalx0328s0011.16.p,Sphagnum_fallax,38,37,37,1
bHLH,Zpz_sc00301.1.g00450.1.sm.mkhc,Zoysia_pacifica,38,37,37,1
bHLH,Rsa1.0_00176.1_g00005.1,Raphanus_sativus,38,37,37,1
bHLH,486140,Arabidopsis_lyrata,38,37,37,1
bHLH,Cucsa.388630.2,Cucumis_sativus,38,37,37,1
bHLH,Eucgr.C02208.1.p,Eucalyptus_grandis,38,37,37,1
bHLH,Gh_D09G1180,Gossypium_hirsutum,38,37,37,1
bHLH,XP_016435691.1,Nicotiana_tabacum,38,37,37,1
bHLH,462944066,Eragrostis_tef,38,37,37,1
bHLH,Phvul.007G170200.1,Phaseolus_vulgaris,38,37,37,1
bHLH,Potri.001G185900.4,Populus_trichocarpa,38,37,37,1
bHLH,OB08G25610.1,Oryza_brachyantha,38,37,0,0
bHLH,XP_010534344.1,Tarenaya_hassleriana,38,37,37,1
bHLH,Pp3c7_3790V3.2.p,Physcomitrella_patens,38,37,37,1
bHLH,Dusal.0690s00004.1.p,Dunaliella_salina,38,37,37,1
bHLH,Araha.5855s0005.1.p,Arabidopsis_halleri,38,37,37,1
bHLH,Migut.N01183.1.p,Mimulus_guttatus,38,37,37,1
bHLH,SMil_00026829-RA_Salv,Salvia_miltiorrhiza,38,37,37,1
bHLH,PSME_00051696-RA,Pseudotsuga_menziesii,38,37,37,1
bHLH,Sphfalx0328s0011.22.p,Sphagnum_fallax,38,37,37,1
bHLH,Cla013555,Citrullus_lanatus,38,37,0,0
bHLH,Vun004240,Vigna_unguiculata,38,37,37,1
bHLH,Peinf101Scf00049g02034.1,Petunia_inflata,38,37,0,0
bHLH,FANhyb_rscf00000669.1.g00002.1,Fragaria_x_ananassa,38,37,37,1
bHLH,KN541807.1_FGP002,Oryza_longistaminata,38,37,37,1
bHLH,Csa01g023690.1,Camelina_sativa,38,37,37,1
bHLH,Solyc05g050560.1.1,Solanum_lycopersicum,38,37,37,1
bHLH,Pavir.5KG344900.1.p,Panicum_virgatum,38,37,37,1
bHLH,DCAR_015144,Daucus_carota,38,37,37,1
bHLH,SapurV1A.0388s0180.2.p,Salix_purpurea,38,37,37,1
bHLH,XP_010905214.1,Elaeis_guineensis,38,37,37,1
bHLH,Niben101Scf01249g02006.1,Nicotiana_benthamiana,38,37,37,1
bHLH,XP_010532469.1,Tarenaya_hassleriana,38,37,37,1
bHLH,CA10g00130,Capsicum_annuum,38,37,37,1
bHLH,XP_009590627.1,Nicotiana_tomentosiformis,38,37,37,1
bHLH,Pavir.2NG126200.1.p,Panicum_virgatum,38,37,37,1
bHLH,XP_010524482.1,Tarenaya_hassleriana,38,37,37,1
bHLH,Migut.M00105.1.p,Mimulus_guttatus,38,37,37,1
bHLH,PDK_30s783041g012,Phoenix_dactylifera,38,37,37,1
bHLH,XP_009609302.1,Nicotiana_tomentosiformis,38,37,37,1
bHLH,Oropetium_20150105_15887A,Oropetium_thomaeum,38,37,0,0
bHLH,PGSC0003DMP400013990,Solanum_tuberosum,38,37,37,1
bHLH,KHN03619.1,Glycine_soja,38,37,37,1
bHLH,Araip.K2DDF,Arachis_ipaensis,38,37,37,1
bHLH,XP_009612393.1,Nicotiana_tomentosiformis,38,37,37,1
bHLH,Brast05G172000.1.p,Brachypodium_stacei,38,37,37,1
bHLH,Sphfalx0047s0045.6.p,Sphagnum_fallax,38,37,37,1
bHLH,Bradi3g56340.1.p,Brachypodium_distachyon,38,37,0,0
bHLH,Peaxi162Scf00207g01048.1,Petunia_axillaris,38,37,37,1
bHLH,KFK41238.1,Arabis_alpina,38,37,37,1
bHLH,Ote100218900011,Ocimum_tenuiflorum,38,37,37,1
bHLH,Solyc07g005400.2.1,Solanum_lycopersicum,38,37,37,1
bHLH,462953740,Eragrostis_tef,38,37,37,1
bHLH,XP_016435053.1,Nicotiana_tabacum,38,37,37,1
bHLH,Cla019998,Citrullus_lanatus,38,37,0,0
bHLH,MLOC_52192.3,Hordeum_vulgare,38,37,0,0
bHLH,Gorai.007G141800.1,Gossypium_raimondii,38,37,37,1
bHLH,XP_009773320.1,Nicotiana_sylvestris,38,37,37,1
bHLH,SMil_00001370-RA_Salv,Salvia_miltiorrhiza,38,37,37,1
bHLH,LOC_Os03g42100.1,Oryza_sativa_subsp._japonica,38,37,37,1
bHLH,Niben101Scf03068g04001.1,Nicotiana_benthamiana,38,37,37,1
bHLH,Pp3c18_8490V3.1.p,Physcomitrella_patens,38,37,37,1
bHLH,MapolyY_B0018.16.p,Marchantia_polymorpha,38,37,0,0
bHLH,Pahal.H02471.1,Panicum_hallii,38,37,37,1
bHLH,Araip.M6R3N,Arachis_ipaensis,38,37,37,1
bHLH,Araha.30177s0007.1.p,Arabidopsis_halleri,38,37,37,1
bHLH,XP_008245834.1,Prunus_mume,38,37,0,0
bHLH,Gh_A12G0489,Gossypium_hirsutum,38,37,37,1
bHLH,Csa09g048090.1,Camelina_sativa,38,37,37,1
bHLH,MELO3C024041P2,Cucumis_melo,38,37,37,1
bHLH,Dca7083.1,Dianthus_caryophyllus,38,37,37,1
bHLH,Thecc1EG000649t1,Theobroma_cacao,38,37,0,0
bHLH,XP_015895533.1,Ziziphus_jujuba,38,37,37,1
bHLH,XP_004491945.1,Cicer_arietinum,38,37,37,1
bHLH,KHN37435.1,Glycine_soja,38,37,37,1
bHLH,PDK_30s819571g004,Phoenix_dactylifera,38,37,37,1
bHLH,AT1G10586.1,Arabidopsis_thaliana,38,37,37,1
bHLH,Migut.E01090.2.p,Mimulus_guttatus,38,37,37,1
bHLH,MELO3C010237P1,Cucumis_melo,38,37,37,1
bHLH,Potri.012G065000.1,Populus_trichocarpa,38,37,0,0
bHLH,Kaladp0101s0080.2.p,Kalanchoe_laxiflora,38,37,0,0
bHLH,Sobic.004G115000.1.p,Sorghum_bicolor,38,37,37,1
bHLH,PGSC0003DMP400050146,Solanum_tuberosum,38,37,37,1
bHLH,XP_016511145.1,Nicotiana_tabacum,38,37,37,1
bHLH,XP_011086065.1,Sesamum_indicum,38,37,37,1
bHLH,Niben101Scf00419g00023.1,Nicotiana_benthamiana,38,37,37,1
bHLH,676784164,Sisymbrium_irio,38,37,37,1
bHLH,orange1.1g029383m,Citrus_sinensis,38,37,0,0
bHLH,TRIUR3_25332-P1,Triticum_urartu,38,37,46,0
bHLH,XP_010938807.1,Elaeis_guineensis,38,37,37,1
bHLH,MLOC_60455.2,Hordeum_vulgare,38,37,37,1
bHLH,EMT18449,Aegilops_tauschii,38,37,37,1
bHLH,KHN33622.1,Glycine_soja,38,37,37,1
bHLH,KZV24654.1,Dorcoceras_hygrometricum,38,37,37,1
bHLH,Pavir.5KG146500.1.p,Panicum_virgatum,38,37,37,1
bHLH,Pavir.6KG082300.1.p,Panicum_virgatum,38,37,0,0
bHLH,Lj3g3v2848980.1,Lotus_japonicus,38,37,37,1
bHLH,Csa11g083360.1,Camelina_sativa,38,37,37,1
bHLH,Traes_4BL_FD0D3B74A.3,Triticum_aestivum,38,37,37,1
bHLH,Glyma.02G125200.2.p,Glycine_max,38,37,37,1
bHLH,Tp57577_TGAC_v2_mRNA6230,Trifolium_pratense,38,37,0,0
bHLH,Thhalv10013360m,Eutrema_salsugineum,38,37,37,1
bHLH,Solyc06g064590.1.1,Solanum_lycopersicum,38,37,37,1
bHLH,462959813,Eragrostis_tef,38,37,37,1
bHLH,Kalax.0670s0012.1.p,Kalanchoe_marnieriana,38,37,37,1
bHLH,Potri.001G410600.1,Populus_trichocarpa,38,37,0,0
bHLH,XP_010936085.1,Elaeis_guineensis,38,37,37,1
bHLH,AA2G00194,Aethionema_arabicum,38,37,37,1
bHLH,Sphfalx0163s0012.1.p,Sphagnum_fallax,38,37,37,1
bHLH,HL.SW.v1.0.G023916.1,Humulus_lupulus,38,37,37,1
bHLH,Csa07g054160.1,Camelina_sativa,38,37,37,1
bHLH,Manes.18G020600.2.p,Manihot_esculenta,38,37,37,1
bHLH,GSMUA_Achr10P14370_001,Musa_acuminata,38,37,0,0
bHLH,SapurV1A.0937s0140.10.p,Salix_purpurea,38,37,37,1
bHLH,Zmw_sc01622.1.g00090.1,Zoysia_matrella,38,37,37,1
bHLH,Zosma81g00950.1,Zostera_marina,38,37,37,1
bHLH,Potri.014G066500.2,Populus_trichocarpa,38,37,37,1
bHLH,TRAES3BF011300020CFD_t1,Triticum_aestivum,38,37,37,1
bHLH,Sphfalx0328s0011.14.p,Sphagnum_fallax,38,37,37,1
bHLH,Lus10026008,Linum_usitatissimum,38,37,37,1
bHLH,Bostr.19424s0712.1.p,Boechera_stricta,38,37,37,1
bHLH,Brast01G289500.1.p,Brachypodium_stacei,38,37,37,1
bHLH,HL.SW.v1.0.G007232.1,Humulus_lupulus,38,37,37,1
bHLH,XP_009788006.1,Nicotiana_sylvestris,38,37,37,1
bHLH,Zmw_sc02514.1.g00130.1,Zoysia_matrella,38,37,0,0
bHLH,GSBRNA2T00131181001,Brassica_napus,38,37,37,1
bHLH,Pgl004210,Picea_glauca,38,37,0,0
bHLH,Carubv10013858m,Capsella_rubella,38,37,37,1
bHLH,Gh_D03G0304,Gossypium_hirsutum,38,37,37,1
bHLH,KZV47480.1,Dorcoceras_hygrometricum,38,37,0,0
bHLH,Rsa1.0_01878.1_g00006.1,Raphanus_sativus,38,37,37,1
bHLH,AA53G00325,Aethionema_arabicum,38,37,0,0
bHLH,Vradi07g02980.1,Vigna_radiata,38,37,37,1
bHLH,Cc01_g18880,Coffea_canephora,38,37,37,1
bHLH,Kalax.0664s0006.1.p,Kalanchoe_marnieriana,38,37,37,1
bHLH,Prupe.2G190100.2.p,Prunus_persica,38,37,37,1
bHLH,XP_009773859.1,Nicotiana_sylvestris,38,37,37,1
bHLH,Araha.5748s0005.1.p,Arabidopsis_halleri,38,37,0,0
bHLH,Sopen03g032600.1,Solanum_pennellii,38,37,37,1
bHLH,XP_010936096.1,Elaeis_guineensis,38,37,37,1
bHLH,DCAR_012331,Daucus_carota,38,38,38,1
bHLH,Niben101Scf03670g02006.1,Nicotiana_benthamiana,38,38,0,0
bHLH,LPERR04G17400.2,Leersia_perrieri,38,38,38,1
bHLH,Vradi01g06990.1,Vigna_radiata,38,38,38,1
bHLH,Prupe.3G064500.1.p,Prunus_persica,38,38,38,1
bHLH,mrna25984.1-v1.0-hybrid,Fragaria_vesca,38,38,38,1
bHLH,C.cajan_22707,Cajanus_cajan,38,38,38,1
bHLH,SMil_00024330-RA_Salv,Salvia_miltiorrhiza,38,38,38,1
bHLH,OMERI08G04810.3,Oryza_meridionalis,38,38,38,1
bHLH,PGSC0003DMP400034149,Solanum_tuberosum,38,38,38,1
bHLH,Pavir.2KG401900.4.p,Panicum_virgatum,38,38,38,1
bHLH,Zosma93g01000.1,Zostera_marina,38,38,38,1
bHLH,C.cajan_10967,Cajanus_cajan,38,38,38,1
bHLH,PSME_00004023-RA,Pseudotsuga_menziesii,38,38,38,1
bHLH,XP_016464652.1,Nicotiana_tabacum,38,38,38,1
bHLH,XP_011070839.1,Sesamum_indicum,38,38,38,1
